date,PM2.5,SO2,NO2
20150107,48.55,23.34,15.69
20150108,49.42,24.54,15.37
20150109,36.72,21.12,14.59
20150110,43.02,22.93,14.9
20150111,40.02,21.36,13.52
20150112,43.26,28.67,14.85
20150113,59.42,34.35,23.85
20150114,71.07,29.35,22.44
20150115,72.71,28.83,20.56
20150116,74.35,30.1,18.64
20150117,80.55,29.58,19.56
20150118,60.75,23.03,18.38
20150119,59.11,21.95,19.87
20150120,60.14,27.09,19.8
20150121,63.12,26.77,22.33
20150122,62.78,27.3,21.48
20150123,69.1,24.01,19.15
20150124,63.83,16.92,14.66
20150125,68.42,22.43,20.28
20150126,62.76,20.66,17.71
20150127,44.64,19.05,16.92
20150128,27.21,16.9,15.89
20150129,21.62,16.98,13.97
20150130,28.75,16.87,10.32
20150131,30.87,20.57,11.9
20150201,29.16,18.63,13.51
20150202,29.06,16.84,12.88
20150203,30.48,17.38,11.59
20150204,41.08,21.18,11.45
20150205,53.96,24.21,13.81
20150206,54.13,24.33,18.26
20150207,54.59,24.99,17.81
20150208,53.02,25.11,16.19
20150209,56.11,24.93,18.09
20150210,65.25,23.73,20.1
20150211,62.88,24.29,18.17
20150212,58.77,28.02,22.01
20150213,68.27,22.87,20.59
20150214,38.11,13.92,10.49
20150215,54.17,17.16,14.01
20150216,67.63,21.25,15.31
20150217,48.08,18.25,11.41
20150218,47.14,16.72,9.28
20150219,46.2,13.51,7.62
20150220,28.13,10.24,6.34
20150221,30.49,15.3,6.87
20150222,28.12,13.6,7.02
20150223,26.66,13.01,7.85
20150224,29.41,12.73,8.27
20150225,28.31,16.92,8.64
20150226,25.34,14.26,9.14
20150227,22.72,13.15,10.28
20150228,18.61,14.56,9.18
20150301,25.31,17.12,7.38
20150302,30.94,17.08,10.31
20150303,31.61,19.32,10.26
20150304,32.71,17.61,9.62
20150305,24.05,13.2,8.03
20150306,31.18,15.33,9.02
20150307,33.68,15.51,9.96
20150308,35.11,17.58,11.83
